"";"region";"material";"material_name";"demand";"demand_non_corrected";"is_corrected";"value";"value_non_corrected";"date";"forecast_in_quantity"
"1";"not-assigned";"DE // Mannheim";"DE // Mannheim";337;337;FALSE;1516,18;1516,18;2017-01-01;582
"2";"not-assigned";"DE // Mannheim";"DE // Mannheim";459;459;FALSE;2065,43;2065,43;2017-02-01;496
"3";"not-assigned";"DE // Mannheim";"DE // Mannheim";826;826;FALSE;3715,65;3715,65;2017-03-01;753
"4";"not-assigned";"DE // Mannheim";"DE // Mannheim";762;762;FALSE;3429,04;3429,04;2017-04-01;592
"5";"not-assigned";"DE // Mannheim";"DE // Mannheim";628;628;FALSE;2824,34;2824,34;2017-05-01;484
"6";"not-assigned";"DE // Mannheim";"DE // Mannheim";765;765;FALSE;3443,45;3443,45;2017-06-01;647
"7";"not-assigned";"DE // Mannheim";"DE // Mannheim";613;613;FALSE;2759,4;2759,4;2017-07-01;608
"8";"not-assigned";"DE // Mannheim";"DE // Mannheim";613;613;FALSE;2759,59;2759,59;2017-08-01;594
"9";"not-assigned";"DE // Mannheim";"DE // Mannheim";722;722;FALSE;3246,87;3246,87;2017-09-01;569
"10";"not-assigned";"DE // Mannheim";"DE // Mannheim";608;608;FALSE;2735,07;2735,07;2017-10-01;631
"11";"not-assigned";"DE // Mannheim";"DE // Mannheim";471;471;FALSE;2121,53;2121,53;2017-11-01;649
"12";"not-assigned";"DE // Mannheim";"DE // Mannheim";715;715;FALSE;3219,37;3219,37;2017-12-01;553
"13";"not-assigned";"DE // Mannheim";"DE // Mannheim";602;602;FALSE;2706,77;2706,77;2018-01-01;584
"14";"not-assigned";"DE // Mannheim";"DE // Mannheim";247;247;FALSE;1112,97;1112,97;2018-02-01;613
"15";"not-assigned";"DE // Mannheim";"DE // Mannheim";423;423;FALSE;1903,17;1903,17;2018-03-01;577
"16";"not-assigned";"DE // Mannheim";"DE // Mannheim";661;661;FALSE;2973;2973;2018-04-01;649
"17";"not-assigned";"DE // Mannheim";"DE // Mannheim";445;445;FALSE;2001,35;2001,35;2018-05-01;583
"18";"not-assigned";"DE // Mannheim";"DE // Mannheim";795;795;FALSE;3576,69;3576,69;2018-06-01;529
"19";"not-assigned";"DE // Mannheim";"DE // Mannheim";716;716;FALSE;3222,54;3222,54;2018-07-01;634
"20";"not-assigned";"DE // Mannheim";"DE // Mannheim";854;854;FALSE;3842,15;3842,15;2018-08-01;688
"21";"not-assigned";"DE // Mannheim";"DE // Mannheim";330;330;FALSE;1487,04;1487,04;2018-09-01;550
"22";"not-assigned";"DE // Mannheim";"DE // Mannheim";731;731;FALSE;3290,21;3290,21;2018-10-01;557
"23";"not-assigned";"DE // Mannheim";"DE // Mannheim";599;599;FALSE;2696,01;2696,01;2018-11-01;601
"24";"not-assigned";"DE // Mannheim";"DE // Mannheim";714;714;FALSE;3211,86;3211,86;2018-12-01;578
"25";"not-assigned";"DE // Mannheim";"DE // Mannheim";552;552;FALSE;2483,42;2483,42;2019-01-01;534
"26";"not-assigned";"DE // Mannheim";"DE // Mannheim";462;462;FALSE;2079,1;2079,1;2019-02-01;600
"27";"not-assigned";"DE // Mannheim";"DE // Mannheim";255;255;FALSE;1146,83;1146,83;2019-03-01;649
"28";"not-assigned";"DE // Mannheim";"DE // Mannheim";430;430;FALSE;1937,21;1937,21;2019-04-01;633
"29";"not-assigned";"DE // Mannheim";"DE // Mannheim";971;971;FALSE;4368,55;4368,55;2019-05-01;665
"30";"not-assigned";"DE // Mannheim";"DE // Mannheim";715;715;FALSE;3219,55;3219,55;2019-06-01;559
"31";"not-assigned";"DE // Mannheim";"DE // Mannheim";537;537;FALSE;2418,6;2418,6;2019-07-01;695
"32";"not-assigned";"DE // Mannheim";"DE // Mannheim";648;648;FALSE;2914,78;2914,78;2019-08-01;591
"33";"not-assigned";"DE // Mannheim";"DE // Mannheim";723;723;FALSE;3253,5;3253,5;2019-09-01;571
"34";"not-assigned";"DE // Mannheim";"DE // Mannheim";825;825;FALSE;3713,77;3713,77;2019-10-01;658
"35";"not-assigned";"DE // Mannheim";"DE // Mannheim";663;663;FALSE;2983,08;2983,08;2019-11-01;639
"36";"not-assigned";"DE // Mannheim";"DE // Mannheim";600;600;FALSE;2701,42;2701,42;2019-12-01;734
"37";"not-assigned";"DE // Mannheim";"DE // Mannheim";363;363;FALSE;1634,35;1634,35;2020-01-01;631
"38";"not-assigned";"DE // Mannheim";"DE // Mannheim";716;716;FALSE;3223,83;3223,83;2020-02-01;572
"39";"not-assigned";"DE // Mannheim";"DE // Mannheim";596;596;FALSE;2680,21;2680,21;2020-03-01;726
"40";"not-assigned";"DE // Mannheim";"DE // Mannheim";537;537;FALSE;2416,33;2416,33;2020-04-01;677
"41";"not-assigned";"DE // Mannheim";"DE // Mannheim";461;461;FALSE;2076,67;2076,67;2020-05-01;645
"42";"not-assigned";"DE // Mannheim";"DE // Mannheim";493;493;FALSE;2218,54;2218,54;2020-06-01;601
"43";"not-assigned";"DE // Mannheim";"DE // Mannheim";547;547;FALSE;2462,4;2462,4;2020-07-01;546
"44";"not-assigned";"DE // Mannheim";"DE // Mannheim";900;900;FALSE;4048,8;4048,8;2020-08-01;595
"45";"not-assigned";"DE // Mannheim";"DE // Mannheim";730;730;FALSE;3286,58;3286,58;2020-09-01;617
"46";"not-assigned";"DE // Mannheim";"DE // Mannheim";483;483;FALSE;2175,43;2175,43;2020-10-01;640
"47";"not-assigned";"DE // Mannheim";"DE // Mannheim";723;723;FALSE;3253,86;3253,86;2020-11-01;573
"48";"not-assigned";"DE // Mannheim";"DE // Mannheim";536;536;FALSE;2413,93;2413,93;2020-12-01;592
"49";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";594;594;FALSE;3265,36;3265,36;2017-01-01;384
"50";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";443;443;FALSE;2438,19;2438,19;2017-02-01;437
"51";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";498;498;FALSE;2736,52;2736,52;2017-03-01;488
"52";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";480;480;FALSE;2642,38;2642,38;2017-04-01;327
"53";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";370;370;FALSE;2035,65;2035,65;2017-05-01;329
"54";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";347;347;FALSE;1905,91;1905,91;2017-06-01;446
"55";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";335;335;FALSE;1840,49;1840,49;2017-07-01;394
"56";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";446;446;FALSE;2455,59;2455,59;2017-08-01;366
"57";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";480;480;FALSE;2637,79;2637,79;2017-09-01;448
"58";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";482;482;FALSE;2653,32;2653,32;2017-10-01;454
"59";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";687;687;FALSE;3779,08;3779,08;2017-11-01;468
"60";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";690;690;FALSE;3797,71;3797,71;2017-12-01;356
"61";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";389;389;FALSE;2139,02;2139,02;2018-01-01;360
"62";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";303;303;FALSE;1666,23;1666,23;2018-02-01;425
"63";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";236;236;FALSE;1299,39;1299,39;2018-03-01;445
"64";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";517;517;FALSE;2841,57;2841,57;2018-04-01;380
"65";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";233;233;FALSE;1279,34;1279,34;2018-05-01;367
"66";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";576;576;FALSE;3169,25;3169,25;2018-06-01;390
"67";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";334;334;FALSE;1834,65;1834,65;2018-07-01;420
"68";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";291;291;FALSE;1598,8;1598,8;2018-08-01;392
"69";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";437;437;FALSE;2404,35;2404,35;2018-09-01;384
"70";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";210;210;FALSE;1152,65;1152,65;2018-10-01;401
"71";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";581;581;FALSE;3195,23;3195,23;2018-11-01;380
"72";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";348;348;FALSE;1912,17;1912,17;2018-12-01;487
"73";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";298;298;FALSE;1641,05;1641,05;2019-01-01;361
"74";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";361;361;FALSE;1986,85;1986,85;2019-02-01;388
"75";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";659;659;FALSE;3623,91;3623,91;2019-03-01;409
"76";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";403;403;FALSE;2216,12;2216,12;2019-04-01;416
"77";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";332;332;FALSE;1827,25;1827,25;2019-05-01;494
"78";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";305;305;FALSE;1678,85;1678,85;2019-06-01;346
"79";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";175;175;FALSE;962,9;962,9;2019-07-01;402
"80";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";488;488;FALSE;2681,53;2681,53;2019-08-01;421
"81";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";573;573;FALSE;3149,6;3149,6;2019-09-01;421
"82";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";382;382;FALSE;2099,69;2099,69;2019-10-01;473
"83";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";299;299;FALSE;1644,35;1644,35;2019-11-01;467
"84";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";427;427;FALSE;2349,09;2349,09;2019-12-01;434
"85";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";306;306;FALSE;1683,9;1683,9;2020-01-01;408
"86";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";417;417;FALSE;2293,39;2293,39;2020-02-01;457
"87";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";149;149;FALSE;820,54;820,54;2020-03-01;377
"88";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";607;607;FALSE;3337,18;3337,18;2020-04-01;452
"89";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";500;500;FALSE;2748,57;2748,57;2020-05-01;377
"90";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";338;338;FALSE;1857,59;1857,59;2020-06-01;394
"91";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";388;388;FALSE;2131,81;2131,81;2020-07-01;402
"92";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";256;256;FALSE;1407,63;1407,63;2020-08-01;413
"93";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";567;567;FALSE;3117,76;3117,76;2020-09-01;379
"94";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";224;224;FALSE;1231,34;1231,34;2020-10-01;388
"95";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";293;293;FALSE;1610,62;1610,62;2020-11-01;356
"96";"not-assigned";"USA // Philadelphia";"USA // Philadelphia";357;357;FALSE;1962,57;1962,57;2020-12-01;393
